page	col	index	font	text
51	2	79	MyriadPro-It	"the online learning activities as directed.  To access Peralta e-mail and Canvas, 
"
51	2	80	MyriadPro-It	please visit https://web.peralta.edu/portal/
51	2	81	MyriadPro-Cond	20017 Lab 10:30-12:20 PM W Braman BCC411 Berkeley
51	2	82	MyriadPro-It	"  3 unit section.  This class is a hybrid class. It has both in-person meetings and 
"
51	2	83	MyriadPro-It	"required online meetings. Wednesday classes will take palace in BCC 411 from 
"
51	2	84	MyriadPro-It	"9:30 a.m. - 12:20 p.m. Friday classes will take place online from 9:30 a.m. - 12:20 
"
51	2	85	MyriadPro-It	"p.m.   Students must be available to meet online for the days/hours listed for 
"
51	2	86	MyriadPro-It	"this section and log into their course site multiple times a week to complete 
"
51	2	87	MyriadPro-It	"the online learning activities as directed.  To access Peralta e-mail and Canvas, 
"
51	2	88	MyriadPro-It	please visit https://web.peralta.edu/portal/
51	2	89	MyriadPro-Cond	"  Lec 9:30-10:20 AM F Braman HYBRID Berkeley
"
51	2	90	MyriadPro-Cond	  Lec 9:30-10:20 AM W Braman BCC411 Berkeley
51	2	91	MyriadPro-Bold	"**  22 INTERMEDIATE DRAWING AND 
"
51	2	92	MyriadPro-Bold	COMPOSITION3 UNITS
51	2	93	AGaramondPro-Regular	" Exploration of artistic concepts, styles, and creative ex -
"
51	2	94	AGaramondPro-Regular	"pression related to intermediate-level drawing, complex 
"
51	2	95	AGaramondPro-Regular	"subject matter and concepts using a variety of drawing 
"
51	2	96	AGaramondPro-Regular	mediums, techniques, and methodologies
51	2	97	MyriadPro-Cond	20013 Lab 10:30-12:20 PM T Th  Braman BCC411 Berkeley
51	2	98	MyriadPro-It	"  Drawing in pen and ink, and in color with soft chalk pastel, colored pencil and 
"
51	2	99	MyriadPro-It	mixed media. This class builds on Beginning Drawing.
51	2	100	MyriadPro-Cond	  Lec 9:30-10:20 AM T Th  Braman BCC411 Berkeley
51	2	101	MyriadPro-Bold	**  24 SPECIAL PROJECTS: DRAWING 2 UNITS
51	2	102	AGaramondPro-Regular	" Independent exploration and experimentation in special 
"
51	2	103	AGaramondPro-Regular	areas of drawing
51	2	104	MyriadPro-Cond	20008 Lab    Cralle ONLINE Berkeley
51	2	105	MyriadPro-It	"  2 unit section.  This is an Online Class. Tu  6:00 p.m. - 7:45 p.m. online, + addt'l 
"
51	2	106	MyriadPro-It	"2 hrs/wk online.  This class has both required online meetings and required 
"
51	2	107	MyriadPro-It	"online learning activities.  Students must be available to meet online for the 
"
51	2	108	MyriadPro-It	"days/hours listed for this section and log into their course site multiple times a 
"
51	2	109	MyriadPro-It	"week to complete the online learning activities as directed.  To access Peralta 
"
51	2	110	MyriadPro-It	e-mail and Canvas, please visit https://web.peralta.edu/portal/
51	2	111	MyriadPro-SemiboldCond	20008 Lab 6:30-7:45 PM T Cralle ONLINE Berkeley
51	2	112	MyriadPro-It	"  2 unit section.  This is an Online Class. Tu  6:00 p.m. - 7:45 p.m. online, + addt'l 
"
51	2	113	MyriadPro-It	"2 hrs/wk online.  This class has both required online meetings and required 
"
51	2	114	MyriadPro-It	"online learning activities.  Students must be available to meet online for the 
"
51	2	115	MyriadPro-It	"days/hours listed for this section and log into their course site multiple times a 
"
51	2	116	MyriadPro-It	"week to complete the online learning activities as directed.  To access Peralta 
"
51	2	117	MyriadPro-It	e-mail and Canvas, please visit https://web.peralta.edu/portal/
51	2	118	MyriadPro-Cond	  Lec    Cralle ONLINE Berkeley
51	2	119	MyriadPro-SemiboldCond	  Lec 6:00-6:30 PM T Cralle ONLINE Berkeley
51	2	120	MyriadPro-Cond	20019 Lab 10:00-11:15 AM F Braman HYBRID Berkeley
51	2	121	MyriadPro-It	"  2 unit section.  This class is a hybrid class. It has both in-person meetings and 
"
51	2	122	MyriadPro-It	"required online meetings. Wednesday classes will take palace in BCC 411 from 
"
51	2	123	MyriadPro-It	"9:30 a.m. - 11:15 a.m. Friday classes will take place online from 9:30 a.m. - 11:15 
"
51	2	124	MyriadPro-It	a.m.   Students must be available to meet online for the days/hours listed for Printed materials are sometimes available for purchase.
52	1	1	MyriadPro-It	"this section and log into their course site multiple times a week to complete 
"
52	1	2	MyriadPro-It	"the online learning activities as directed.  To access Peralta e-mail and Canvas, 
"
52	1	3	MyriadPro-It	please visit https://web.peralta.edu/portal/
52	1	4	MyriadPro-Cond	20019 Lab 10:00-11:15 AM W Braman BCC411A Berkeley
52	1	5	MyriadPro-It	"  2 unit section.  This class is a hybrid class. It has both in-person meetings and 
"
52	1	6	MyriadPro-It	"required online meetings. Wednesday classes will take palace in BCC 411 from 
"
52	1	7	MyriadPro-It	"9:30 a.m. - 11:15 a.m. Friday classes will take place online from 9:30 a.m. - 11:15 
"
52	1	8	MyriadPro-It	"a.m.   Students must be available to meet online for the days/hours listed for 
"
52	1	9	MyriadPro-It	"this section and log into their course site multiple times a week to complete 
"
52	1	10	MyriadPro-It	"the online learning activities as directed.  To access Peralta e-mail and Canvas, 
"
52	1	11	MyriadPro-It	please visit https://web.peralta.edu/portal/
52	1	12	MyriadPro-Cond	"  Lec 9:30-10:00 AM F Braman HYBRID Berkeley
"
52	1	13	MyriadPro-Cond	  Lec 9:30-10:00 AM W Braman BCC411A Berkeley
52	1	14	MyriadPro-Bold	**  27 INTERMEDIATE FIGURE DRAWING 3 UNITS
52	1	15	AGaramondPro-Regular	" Continued development of knowledge and skills intro -
"
52	1	16	AGaramondPro-Regular	duced in Art 137
52	1	17	MyriadPro-Cond	20304 Lab 2:30-4:20 PM Th Cralle BCC411 Berkeley
52	1	18	MyriadPro-It	"  3 unit section.  This class is a hybrid class. It has both in-person meetings and 
"
52	1	19	MyriadPro-It	"required online meetings. Tuesday classes will be held online from 1:30 p.m. - 
"
52	1	20	MyriadPro-It	"4:20 p.m. Thursday classes will take place in BCC 411 from 1:30 p.m. - 4:20 p.m. 
"
52	1	21	MyriadPro-It	with a nude model. Students must be available to meet at the times listed.
52	1	22	MyriadPro-Cond	20304 Lab 2:30-4:20 PM T Cralle HYBRID Berkeley
52	1	23	MyriadPro-It	"  3 unit section.  This class is a hybrid class. It has both in-person meetings and 
"
52	1	24	MyriadPro-It	"required online meetings. Tuesday classes will be held online from 1:30 p.m. - 
"
52	1	25	MyriadPro-It	"4:20 p.m. Thursday classes will take place in BCC 411 from 1:30 p.m. - 4:20 p.m. 
"
52	1	26	MyriadPro-It	with a nude model. Students must be available to meet at the times listed.
52	1	27	MyriadPro-Cond	"  Lec 1:30-2:20 PM T Cralle HYBRID Berkeley
"
52	1	28	MyriadPro-Cond	  Lec 1:30-2:20 PM Th Cralle BCC411 Berkeley
52	1	29	MyriadPro-Bold	"**  29 SPECIAL PROJECTS: FIGURE 
"
52	1	30	MyriadPro-Bold	DRAWING2 UNITS
52	1	31	AGaramondPro-Regular	" Continued study and development of special projects in 
"
52	1	32	AGaramondPro-Regular	figure drawing from the live model
52	1	33	MyriadPro-Cond	20010 Lab 2:00-3:15 PM T Cralle HYBRID Berkeley
52	1	34	MyriadPro-It	"  2 unit section.  This class is a hybrid class. It has both in-person meetings and 
"
52	1	35	MyriadPro-It	"required online meetings. Tuesday classes will be held online from 1:30 p.m. 
"
52	1	36	MyriadPro-It	"-3:15 p.m. Thursday classes will take place in BCC 411 from 1:30 p.m. - 3:15 p.m. 
"
52	1	37	MyriadPro-It	with a nude model. Students must be available to meet at the times listed.
52	1	38	MyriadPro-Cond	20010 Lab 2:00-3:15 PM Th Cralle BCC411A Berkeley
52	1	39	MyriadPro-It	"  2 unit section.  This class is a hybrid class. It has both in-person meetings and 
"
52	1	40	MyriadPro-It	"required online meetings. Tuesday classes will be held online from 1:30 p.m. 
"
52	1	41	MyriadPro-It	"-3:15 p.m. Thursday classes will take place in BCC 411 from 1:30 p.m. - 3:15 p.m. 
"
52	1	42	MyriadPro-It	with a nude model. Students must be available to meet at the times listed.
52	1	43	MyriadPro-Cond	"  Lec 1:30-2:00 PM T Cralle HYBRID Berkeley
"
52	1	44	MyriadPro-Cond	  Lec 1:30-2:00 PM Th Cralle BCC411A Berkeley
52	1	45	MyriadPro-Bold	"**  30 BEGINNING FIGURE DRAWING: 
"
52	1	46	MyriadPro-Bold	ANATOMY
52	1	47	MyriadPro-Bold	2 UNITS
52	1	48	AGaramondPro-Regular	 Study and drawing of the human form using live models
52	1	49	MyriadPro-Cond	"23048 Lab 2:30-5:20 PM W Staff BCC411 Berkeley
"
52	1	50	MyriadPro-Cond	  Lec 1:30-2:20 PM W Staff BCC411 Berkeley
52	1	51	MyriadPro-Bold	"**  31 CONTINUING FIGURE DRAWING: 
"
52	1	52	MyriadPro-Bold	ANATOMY2 UNITS
52	1	53	AGaramondPro-Regular	 Continuation of Art 30 using live models
52	1	54	MyriadPro-Cond	"23050 Lab 2:30-5:20 PM W Staff BCC411 Berkeley
"
52	1	55	MyriadPro-Cond	  Lec 1:30-2:20 PM W Staff BCC411 Berkeley
52	1	56	MyriadPro-Bold	**  46 2-D VISUAL DESIGN 3 UNITS
52	1	57	AGaramondPro-Regular	 Fundamental elements of design
52	1	58	MyriadPro-Cond	20015 Lab    Kim HYBRID Berkeley
52	1	59	MyriadPro-It	"  2nd session 8 wk class, 3/18 -  5/18/24, begins Tues, 3/19/24.  This is a Hybrid 
"
52	1	60	MyriadPro-It	"Class. Lec  Tu  9:30 a.m. - 12:20 p.m. online, + addt'l hrs/wk online; Lab Th 9:30 
"
52	1	61	MyriadPro-It	a.m. - 12:20 p.m., BCC 312, + additional hrs/wk online.  This class has both 
52	2	62	MyriadPro-It	"required in-person meetings and required online meetings.  Students must be 
"
52	2	63	MyriadPro-It	"available to meet in-person for the days/hours listed for this section and may 
"
52	2	64	MyriadPro-It	"be required to log into their course site multiple times a week to complete the 
"
52	2	65	MyriadPro-It	"online learning activities as directed.  To access Peralta e-mail and Canvas, please 
"
52	2	66	MyriadPro-It	"visit https://web.peralta.edu/portal/.  Cost Cutter Alert: This course section uses 
"
52	2	67	MyriadPro-It	"only zero-cost course materials. Course materials are provided digitally free of 
"
52	2	68	MyriadPro-It	charge. Printed materials are sometimes available for purchase.
52	2	69	MyriadPro-Cond	20015 Lab 9:30-12:20 PM Th Kim BCC312 Berkeley
52	2	70	MyriadPro-It	"  2nd session 8 wk class, 3/18 -  5/18/24, begins Tues, 3/19/24.  This is a Hybrid 
"
52	2	71	MyriadPro-It	"Class. Lec  Tu  9:30 a.m. - 12:20 p.m. online, + addt'l hrs/wk online; Lab Th 9:30 
"
52	2	72	MyriadPro-It	"a.m. - 12:20 p.m., BCC 312, + additional hrs/wk online.  This class has both 
"
52	2	73	MyriadPro-It	"required in-person meetings and required online meetings.  Students must be 
"
52	2	74	MyriadPro-It	"available to meet in-person for the days/hours listed for this section and may 
"
52	2	75	MyriadPro-It	"be required to log into their course site multiple times a week to complete the 
"
52	2	76	MyriadPro-It	"online learning activities as directed.  To access Peralta e-mail and Canvas, please 
"
52	2	77	MyriadPro-It	"visit https://web.peralta.edu/portal/.  Cost Cutter Alert: This course section uses 
"
52	2	78	MyriadPro-It	"only zero-cost course materials. Course materials are provided digitally free of 
"
52	2	79	MyriadPro-It	charge. Printed materials are sometimes available for purchase.
52	2	80	MyriadPro-Cond	"  Lec    Kim HYBRID Berkeley
"
52	2	81	MyriadPro-Cond	  Lec 9:30-12:20 PM T Kim HYBRID Berkeley
52	2	82	MyriadPro-Bold	**  50 BEGINNING PAINTING 3 UNITS
52	2	83	AGaramondPro-Regular	 Emphasis on the basic techniques of oil or acrylic painting
52	2	84	MyriadPro-Cond	20416 Lab 10:30-12:20 PM M W Leavitt BCC413 Berkeley
52	2	85	MyriadPro-It	  3 unit section.
52	2	86	MyriadPro-Cond	  Lec 9:30-10:20 AM M W Leavitt BCC413 Berkeley
52	2	87	MyriadPro-Bold	**  52 INTERMEDIATE PAINTING 3 UNITS
52	2	88	AGaramondPro-Regular	 Continuation of ART 51
52	2	89	MyriadPro-Cond	20418 Lab 10:30-12:20 PM M W Leavitt BCC413A Berkeley
52	2	90	MyriadPro-It	  3 unit section.
52	2	91	MyriadPro-Cond	  Lec 9:30-10:20 AM M W Leavitt BCC413A Berkeley
52	2	92	MyriadPro-Bold	**  54 SPECIAL PROJECTS:  PAINTING 2 UNITS
52	2	93	AGaramondPro-Regular	" Continued study and skill development with oil and 
"
52	2	94	AGaramondPro-Regular	acrylics
52	2	95	MyriadPro-Cond	20420 Lab 10:00-11:15 AM M W Leavitt BCC413B Berkeley
52	2	96	MyriadPro-It	  2 unit section.
52	2	97	MyriadPro-Cond	  Lec 9:30-10:00 AM M W Leavitt BCC413B Berkeley
52	2	98	MyriadPro-Bold	"**  137 BEGINNING FIGURE DRAWING AND 
"
52	2	99	MyriadPro-Bold	COMPOSITION3 UNITS
52	2	100	AGaramondPro-Regular	" Introduction to drawing the human figure from observa -
"
52	2	101	AGaramondPro-Regular	tion using a wide variety of drawing media and techniques
52	2	102	MyriadPro-Cond	20302 Lab 2:30-4:20 PM T Cralle HYBRID Berkeley
52	2	103	MyriadPro-It	"  3 unit section.  This class is a hybrid class. It has both in-person meetings and 
"
52	2	104	MyriadPro-It	"required online meetings. Tuesday classes will be held online from 1:30 p.m. - 
"
52	2	105	MyriadPro-It	"4:20 p.m. Thursday classes will take place in BCC 411 from 1:30 p.m. - 4:20 p.m. 
"
52	2	106	MyriadPro-It	with a nude model. Students must be available to meet at the times listed.
52	2	107	MyriadPro-Cond	20302 Lab 2:30-4:20 PM Th Cralle BCC411B Berkeley
52	2	108	MyriadPro-It	"  3 unit section.  This class is a hybrid class. It has both in-person meetings and 
"
52	2	109	MyriadPro-It	"required online meetings. Tuesday classes will be held online from 1:30 p.m. - 
"
52	2	110	MyriadPro-It	"4:20 p.m. Thursday classes will take place in BCC 411 from 1:30 p.m. - 4:20 p.m. 
"
52	2	111	MyriadPro-It	with a nude model. Students must be available to meet at the times listed.
52	2	112	MyriadPro-Cond	"  Lec 1:30-2:20 PM T Cralle HYBRID Berkeley
"
52	2	113	MyriadPro-Cond	  Lec 1:30-2:20 PM Th Cralle BCC411B Berkeley
52	2	114	MyriadPro-Bold	"*  181 ARTIST AS CITIZEN: INTRODUCTION 
"
52	2	115	MyriadPro-Bold	"TO COMMUNITY-BASED ART 
"
52	2	116	MyriadPro-Bold	PRACTICES3 UNITS
52	2	117	AGaramondPro-Regular	 Contemporary art practices required for public art
52	2	118	MyriadPro-Cond	"20527 Lab 2:30-4:20 PM M W Siskin BCC413 Berkeley
"
52	2	119	MyriadPro-Cond	  Lec 1:30-2:20 PM M W Siskin BCC413 Berkeley
53	1	1	MyriadPro-Bold	**  182 INTRODUCTION TO VISUAL CUL TURE 3 UNITS
53	1	2	AGaramondPro-Regular	" Introduction to the function of visual languages from 
"
53	1	3	AGaramondPro-Regular	“high” art to TV, movies, and popular culture
53	1	4	MyriadPro-Cond	20011 Lec 1:30-2:45 PM T Th  Martin BCC55 Berkeley
53	1	5	MyriadPro-It	  .
53	1	6	AGaramondPro-BoldItalic	"ASIAN AND ASIAN-AMERICAN 
"
53	1	7	AGaramondPro-BoldItalic	STUDIESASAME
53	1	8	MyriadPro-Bold	"**  11 INTRODUCTION TO ASIAN AMERICAN 
"
53	1	9	MyriadPro-Bold	AND PACIFIC ISLANDER STUDIES3 UNITS
53	1	10	AGaramondPro-Regular	" Overview of the field of Asian American and Pacific 
"
53	1	11	AGaramondPro-Regular	Islander Studies
53	1	12	MyriadPro-Cond	23868 Lec    Sommers HYBRID Berkeley
53	1	13	MyriadPro-It	"  This is a Hybrid Class:  Tu, 11:00 a.m. - 12:15 p.m., BCC 316, + addt'l 1.5 hrs/wk 
"
53	1	14	MyriadPro-It	"online.  This class has both required in-person meetings and required online 
"
53	1	15	MyriadPro-It	"meetings.  Students must be available to meet in-person for the days/hours 
"
53	1	16	MyriadPro-It	"listed for this section and may be required to log into their course site multiple 
"
53	1	17	MyriadPro-It	"times a week to complete the online learning activities as directed.  To access 
"
53	1	18	MyriadPro-It	Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
53	1	19	MyriadPro-Cond	23868 Lec 11:00-12:15 PM T Sommers BCC316 Berkeley
53	1	20	MyriadPro-It	"  This is a Hybrid Class:  Tu, 11:00 a.m. - 12:15 p.m., BCC 316, + addt'l 1.5 hrs/wk 
"
53	1	21	MyriadPro-It	"online.  This class has both required in-person meetings and required online 
"
53	1	22	MyriadPro-It	"meetings.  Students must be available to meet in-person for the days/hours 
"
53	1	23	MyriadPro-It	"listed for this section and may be required to log into their course site multiple 
"
53	1	24	MyriadPro-It	"times a week to complete the online learning activities as directed.  To access 
"
53	1	25	MyriadPro-It	Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
53	1	26	AGaramondPro-BoldItalic	ASTRONOMY ASTR
53	1	27	MyriadPro-Bold	**  10 DESCRIPTIVE ASTRONOMY 3 UNITS
53	1	28	AGaramondPro-Regular	 Survey of astronomy at a descriptive level
53	1	29	MyriadPro-Regular	" PREREQUISITES:MATH 201, 210D,230, 240OR APPROPRIATE PLACEMENT INTO TRANS -
"
53	1	30	MyriadPro-Regular	FER LEVEL MATH THROUGH MULTIPLE MEASURES ASSESSMENT PROCESS
53	1	31	MyriadPro-SemiboldCond	20050 Lec 7:00-9:50 PM M Fillingim BCC518 Berkeley
53	1	32	MyriadPro-It	  .
53	1	33	AGaramondPro-BoldItalic	BIOLOGY BIOL
53	1	34	MyriadPro-Bold	**  1A GENERAL BIOLOGY 5 UNITS
53	1	35	AGaramondPro-Regular	 Introduction to general biology
53	1	36	MyriadPro-Regular	 PREREQUISITE: CHEM 1A
53	1	37	MyriadPro-Cond	20052 Lab 9:30-12:20 PM M W Yang BCC522 Berkeley
53	1	38	MyriadPro-It	  .
53	1	39	MyriadPro-Cond	"  Lec 8:00-9:15 AM M W Yang BCC422 Berkeley
"
53	1	40	MyriadPro-Cond	20446 Lab 3:00-5:50 PM M W Yang BCC522 Berkeley
53	1	41	MyriadPro-It	  .
53	1	42	MyriadPro-Cond	  Lec 1:30-2:45 PM M W Yeh BCC214 Berkeley
53	1	43	MyriadPro-It	  .
53	1	44	MyriadPro-Bold	**  1B GENERAL BIOLOGY 5 UNITS
